controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 3.77155e-02, 1.01908e+01, 0.00000e+00, 0.00000e+00, 0.00000e+00, 1.00000e+00, 2.62472e-03
1, 2, 7.54309e-02, 1.01778e+01, 1.09180e-01, 1.09180e-01, 0.00000e+00, 5.00000e-01, 5.63707e-03
2, 3, 1.13146e-01, 1.01679e+01, 1.63770e-01, 1.63770e-01, 0.00000e+00, 3.33333e-01, 1.04352e-02
3, 4, 1.50862e-01, 1.01596e+01, 2.18360e-01, 2.18360e-01, 0.00000e+00, 2.50000e-01, 1.51162e-02
4, 5, 1.88577e-01, 1.01524e+01, 2.72950e-01, 2.72950e-01, 0.00000e+00, 2.00000e-01, 2.01651e-02
5, 6, 2.26293e-01, 1.01490e+01, 3.27540e-01, 3.27540e-01, 0.00000e+00, 1.66667e-01, 3.09011e-02
6, 7, 2.64008e-01, 1.01465e+01, 3.82129e-01, 3.82129e-01, 0.00000e+00, 1.42857e-01, 3.69794e-02
7, 8, 3.01724e-01, 1.01480e+01, 4.36719e-01, 4.36719e-01, 0.00000e+00, 1.25000e-01, 5.09598e-02
8, 9, 3.39439e-01, 1.01465e+01, 4.91309e-01, 4.91309e-01, 0.00000e+00, 1.11111e-01, 4.36093e-02
9, 11, 4.14870e-01, 1.01249e+01, 6.00489e-01, 6.00489e-01, 0.00000e+00, 1.81818e-01, 4.63169e-02
10, 12, 4.52586e-01, 1.01176e+01, 6.55079e-01, 6.55079e-01, 0.00000e+00, 8.33333e-02, 4.78954e-02
11, 13, 4.90301e-01, 1.01151e+01, 6.55079e-01, 6.55079e-01, 0.00000e+00, 7.69231e-02, 4.94263e-02
12, 14, 5.28017e-01, 1.01130e+01, 1.03721e+00, 1.03721e+00, 0.00000e+00, 7.14286e-02, 5.57955e-02
13, 15, 5.65732e-01, 1.01116e+01, 9.82619e-01, 9.82619e-01, 0.00000e+00, 1.33333e-01, 5.49726e-02
14, 16, 6.03447e-01, 1.01111e+01, 1.14639e+00, 1.14639e+00, 0.00000e+00, 1.87500e-01, 5.80748e-02
15, 17, 6.41163e-01, 1.01146e+01, 1.09180e+00, 1.09180e+00, 0.00000e+00, 1.76471e-01, 7.36322e-02
16, 17, 6.41163e-01, 1.01171e+01, 1.20098e+00, 1.20098e+00, 0.00000e+00, 1.76471e-01, 7.42569e-02
17, 18, 6.78878e-01, 1.01105e+01, 1.36475e+00, 1.36475e+00, 0.00000e+00, 1.66667e-01, 6.05319e-02
18, 19, 7.16594e-01, 1.01006e+01, 1.36475e+00, 1.36475e+00, 0.00000e+00, 1.57895e-01, 5.11904e-02
19, 20, 7.54309e-01, 1.00892e+01, 1.25557e+00, 1.25557e+00, 0.00000e+00, 2.50000e-01, 5.79079e-02
20, 21, 7.92025e-01, 1.00800e+01, 1.36475e+00, 1.36475e+00, 0.00000e+00, 1.90476e-01, 6.42609e-02
21, 20, 7.54309e-01, 1.00827e+01, 1.25557e+00, 1.25557e+00, 0.00000e+00, 1.50000e-01, 5.93098e-02
22, 21, 7.92025e-01, 1.00685e+01, 1.41934e+00, 1.41934e+00, 0.00000e+00, 2.85714e-01, 7.40845e-02
23, 23, 8.67456e-01, 1.00405e+01, 1.63770e+00, 1.63770e+00, 0.00000e+00, 3.04348e-01, 6.11225e-02
24, 24, 9.05171e-01, 1.00186e+01, 1.69229e+00, 1.69229e+00, 0.00000e+00, 2.50000e-01, 5.37410e-02
25, 26, 9.80602e-01, 9.99234e+00, 1.80147e+00, 1.80147e+00, 0.00000e+00, 4.23077e-01, 7.28627e-02
26, 27, 1.01832e+00, 9.97157e+00, 1.80147e+00, 1.80147e+00, 0.00000e+00, 4.07407e-01, 4.74959e-02
27, 27, 1.01832e+00, 9.97227e+00, 1.58311e+00, 1.58311e+00, 0.00000e+00, 4.07407e-01, 7.15115e-02
28, 27, 1.01832e+00, 9.95205e+00, 1.74688e+00, 1.74688e+00, 0.00000e+00, 4.44444e-01, 6.41147e-02
29, 28, 1.05603e+00, 9.94399e+00, 1.63770e+00, 1.63770e+00, 0.00000e+00, 4.64286e-01, 8.64715e-02
30, 28, 1.05603e+00, 9.94626e+00, 1.58311e+00, 1.58311e+00, 0.00000e+00, 4.64286e-01, 7.99466e-02
31, 29, 1.09375e+00, 9.94169e+00, 1.63770e+00, 1.63770e+00, 0.00000e+00, 4.82759e-01, 9.65482e-02
32, 31, 1.16918e+00, 9.93102e+00, 2.07442e+00, 2.07442e+00, 0.00000e+00, 5.48387e-01, 9.99585e-02
33, 33, 1.24461e+00, 9.90838e+00, 1.91065e+00, 1.91065e+00, 0.00000e+00, 5.15152e-01, 7.91490e-02
34, 33, 1.24461e+00, 9.91432e+00, 1.91065e+00, 1.91065e+00, 0.00000e+00, 4.54545e-01, 8.93525e-02
35, 33, 1.24461e+00, 9.89594e+00, 2.18360e+00, 2.18360e+00, 0.00000e+00, 5.15152e-01, 9.26937e-02
36, 35, 1.32004e+00, 9.88297e+00, 2.40196e+00, 2.40196e+00, 0.00000e+00, 5.14286e-01, 1.01992e-01
37, 36, 1.35776e+00, 9.89477e+00, 2.56573e+00, 2.56573e+00, 0.00000e+00, 4.72222e-01, 1.17131e-01
38, 37, 1.39547e+00, 9.90010e+00, 2.72950e+00, 2.72950e+00, 0.00000e+00, 5.13514e-01, 1.06727e-01
39, 38, 1.43319e+00, 9.89636e+00, 2.78409e+00, 2.78409e+00, 0.00000e+00, 5.00000e-01, 1.19601e-01
40, 39, 1.47090e+00, 9.88433e+00, 2.78409e+00, 2.78409e+00, 0.00000e+00, 5.38462e-01, 1.03584e-01
41, 41, 1.54633e+00, 9.86827e+00, 2.89327e+00, 2.89327e+00, 0.00000e+00, 5.36585e-01, 1.20078e-01
42, 41, 1.54633e+00, 9.85006e+00, 3.11163e+00, 3.11163e+00, 0.00000e+00, 5.12195e-01, 1.01250e-01
43, 42, 1.58405e+00, 9.84914e+00, 3.54834e+00, 3.54834e+00, 0.00000e+00, 5.00000e-01, 1.22070e-01
44, 43, 1.62177e+00, 9.83227e+00, 3.54834e+00, 3.54834e+00, 0.00000e+00, 5.34884e-01, 9.99400e-02
45, 44, 1.65948e+00, 9.82688e+00, 3.60293e+00, 3.60293e+00, 0.00000e+00, 5.68182e-01, 1.08109e-01
46, 45, 1.69720e+00, 9.80659e+00, 3.76670e+00, 3.76670e+00, 0.00000e+00, 5.77778e-01, 1.08154e-01
47, 45, 1.69720e+00, 9.81101e+00, 3.76670e+00, 3.76670e+00, 0.00000e+00, 6.00000e-01, 1.16851e-01
48, 46, 1.73491e+00, 9.80374e+00, 3.65752e+00, 3.65752e+00, 0.00000e+00, 6.08696e-01, 1.22056e-01
49, 49, 1.84806e+00, 9.77488e+00, 4.03965e+00, 4.03965e+00, 0.00000e+00, 6.53061e-01, 1.16214e-01
50, 49, 1.84806e+00, 9.77080e+00, 3.93047e+00, 3.93047e+00, 0.00000e+00, 6.12245e-01, 1.10984e-01
51, 50, 1.88577e+00, 9.78062e+00, 4.31260e+00, 4.31260e+00, 0.00000e+00, 6.20000e-01, 1.30661e-01
52, 51, 1.92349e+00, 9.77476e+00, 4.64014e+00, 4.64014e+00, 0.00000e+00, 6.07843e-01, 1.34980e-01
53, 52, 1.96120e+00, 9.76480e+00, 4.69473e+00, 4.69473e+00, 0.00000e+00, 6.34615e-01, 1.48809e-01
