controller=pattern horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -7.20000e+01, 1.00000e+00, 2.62472e-03, 1.90496e-04, 1.90496e-04
1, 9, 2.85330e-01, 1.01164e+01, 3.39562e-01, 3.39562e-01, -7.20000e+01, 8.88889e-01, 2.43311e-02, 1.90496e-04, 1.90496e-04
2, 16, 5.07254e-01, 1.00442e+01, 7.21692e-01, 7.21692e-01, -7.20000e+01, 4.37500e-01, 4.94107e-02, 1.90496e-04, 1.90496e-04
3, 24, 7.60881e-01, 9.97384e+00, 1.16963e+00, 1.16963e+00, -7.20000e+01, 3.33333e-01, 8.39954e-02, 1.90496e-04, 1.90496e-04
4, 32, 1.01451e+00, 9.92655e+00, 1.49717e+00, 1.49717e+00, -7.20000e+01, 2.50000e-01, 1.25696e-01, 1.90496e-04, 1.90496e-04
5, 38, 1.20473e+00, 9.91644e+00, 1.71553e+00, 1.71553e+00, -7.20000e+01, 1.57895e-01, 1.68516e-01, 1.90496e-04, 1.90496e-04
6, 49, 1.55346e+00, 9.86929e+00, 3.13487e+00, 3.13487e+00, -7.20000e+01, 2.24490e-01, 2.30766e-01, 1.90496e-04, 1.90496e-04
7, 58, 1.83879e+00, 9.83700e+00, 3.68077e+00, 3.68077e+00, -7.20000e+01, 1.55172e-01, 2.72359e-01, 1.90496e-04, 1.90496e-04
8, 64, 2.02901e+00, 9.85369e+00, 4.44503e+00, 4.44503e+00, -7.20000e+01, 9.37500e-02, 3.20424e-01, 1.90496e-04, 1.90496e-04
9, 73, 2.31435e+00, 9.83673e+00, 5.04552e+00, 5.04552e+00, -7.20000e+01, 1.23288e-01, 3.64222e-01, 1.90496e-04, 1.90496e-04
10, 81, 2.56797e+00, 9.81061e+00, 5.42765e+00, 5.42765e+00, -7.20000e+01, 9.87654e-02, 3.69382e-01, 1.90496e-04, 1.90496e-04
11, 89, 2.82160e+00, 9.78871e+00, 5.48224e+00, 5.48224e+00, -7.20000e+01, 8.98876e-02, 3.44426e-01, 1.90496e-04, 1.90496e-04
12, 99, 3.13863e+00, 9.74333e+00, 6.19191e+00, 6.19191e+00, -7.20000e+01, 1.01010e-01, 4.31950e-01, 1.90496e-04, 1.90496e-04
13, 106, 3.36056e+00, 9.72845e+00, 6.84698e+00, 6.84698e+00, -7.20000e+01, 9.43396e-02, 3.96640e-01, 1.90496e-04, 1.90496e-04
14, 115, 3.64589e+00, 9.68770e+00, 8.15714e+00, 8.15714e+00, -7.20000e+01, 1.13043e-01, 3.97345e-01, 1.90496e-04, 1.90496e-04
15, 125, 3.96292e+00, 9.65531e+00, 8.75763e+00, 8.75763e+00, -7.20000e+01, 1.44000e-01, 4.39221e-01, 1.90496e-04, 1.90496e-04
16, 130, 4.12144e+00, 9.68087e+00, 8.59386e+00, 8.59386e+00, -7.20000e+01, 1.23077e-01, 4.18066e-01, 1.90496e-04, 1.90496e-04
17, 136, 4.31166e+00, 9.62047e+00, 8.32091e+00, 8.32091e+00, -7.20000e+01, 1.83824e-01, 4.07473e-01, 1.90496e-04, 1.90496e-04
18, 143, 4.53358e+00, 9.61326e+00, 8.81222e+00, 8.81222e+00, -7.20000e+01, 2.16783e-01, 4.69907e-01, 1.90496e-04, 1.90496e-04
19, 149, 4.72380e+00, 9.57512e+00, 9.77632e+00, 9.77632e+00, -7.20000e+01, 2.48322e-01, 4.72125e-01, 1.90496e-04, 1.90496e-04
20, 155, 4.91402e+00, 9.51987e+00, 1.04499e+01, 1.04499e+01, -7.20000e+01, 2.51613e-01, 4.27020e-01, 1.90496e-04, 1.90496e-04
21, 166, 5.26276e+00, 9.47258e+00, 1.25243e+01, 1.25243e+01, -7.20000e+01, 2.59036e-01, 4.87605e-01, 1.90496e-04, 1.90496e-04
22, 172, 5.45298e+00, 9.46748e+00, 1.37253e+01, 1.37253e+01, -7.20000e+01, 2.55814e-01, 4.68849e-01, 1.90496e-04, 1.90496e-04
23, 179, 5.67490e+00, 9.42017e+00, 1.46483e+01, 1.46483e+01, -7.20000e+01, 2.79330e-01, 5.02952e-01, 1.90496e-04, 1.90496e-04
24, 184, 5.83342e+00, 9.42501e+00, 1.64069e+01, 1.64069e+01, -7.20000e+01, 2.77174e-01, 5.16862e-01, 1.90496e-04, 1.90496e-04
25, 192, 6.08704e+00, 9.40962e+00, 1.71832e+01, 1.71832e+01, -7.20000e+01, 3.17708e-01, 5.63584e-01, 1.90496e-04, 1.90496e-04
26, 200, 6.34067e+00, 9.36682e+00, 1.81112e+01, 1.81112e+01, -7.20000e+01, 3.40000e-01, 5.62010e-01, 1.90496e-04, 1.90496e-04
27, 206, 6.53089e+00, 9.38914e+00, 2.00832e+01, 2.00832e+01, -7.20000e+01, 3.44660e-01, 5.73144e-01, 1.90496e-04, 1.90496e-04
28, 216, 6.84793e+00, 9.32362e+00, 2.19938e+01, 2.19938e+01, -7.20000e+01, 3.79630e-01, 5.38171e-01, 1.90496e-04, 1.90496e-04
29, 220, 6.97474e+00, 9.25396e+00, 2.48871e+01, 2.48871e+01, -7.20000e+01, 3.95455e-01, 5.29749e-01, 1.90496e-04, 1.90496e-04
30, 230, 7.29177e+00, 9.19523e+00, 2.45016e+01, 2.45016e+01, -7.20000e+01, 4.30435e-01, 5.79791e-01, 1.90496e-04, 1.90496e-04
31, 240, 7.60881e+00, 9.14461e+00, 2.70673e+01, 2.70673e+01, -7.20000e+01, 4.50000e-01, 6.29623e-01, 1.90496e-04, 1.90496e-04
32, 245, 7.76732e+00, 9.13382e+00, 2.99606e+01, 2.99606e+01, -7.20000e+01, 4.57143e-01, 6.80324e-01, 1.90496e-04, 1.90496e-04
33, 256, 8.11606e+00, 9.14145e+00, 3.22146e+01, 3.22146e+01, -7.20000e+01, 4.76562e-01, 7.14681e-01, 1.90496e-04, 1.90496e-04
34, 258, 8.17947e+00, 9.17960e+00, 3.43436e+01, 3.43436e+01, -7.20000e+01, 4.65116e-01, 6.94941e-01, 1.90496e-04, 1.90496e-04
35, 260, 8.24287e+00, 9.19217e+00, 3.63960e+01, 3.63960e+01, -7.20000e+01, 4.88462e-01, 6.95503e-01, 1.90496e-04, 1.90496e-04
36, 268, 8.49650e+00, 9.19545e+00, 4.00535e+01, 4.00535e+01, -7.20000e+01, 4.92537e-01, 7.49354e-01, 1.90496e-04, 1.90496e-04
37, 277, 8.78183e+00, 9.16832e+00, 4.25604e+01, 4.25604e+01, -7.20000e+01, 5.12635e-01, 7.40886e-01, 1.90496e-04, 1.90496e-04
38, 283, 8.97205e+00, 9.15883e+00, 4.48222e+01, 4.48222e+01, -7.20000e+01, 5.05300e-01, 7.31719e-01, 1.90496e-04, 1.90496e-04
39, 294, 9.32079e+00, 9.12304e+00, 4.95715e+01, 4.95715e+01, -7.20000e+01, 5.23810e-01, 7.33736e-01, 1.90496e-04, 1.90496e-04
