controller=pattern horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, 7.20000e+01, 1.00000e+00, 2.62472e-03, 1.00374e-04, 1.00374e-04
1, 2, 6.34067e-02, 1.02033e+01, 1.09180e-01, 1.09180e-01, 7.20000e+01, 5.00000e-01, 6.09566e-03, 1.00374e-04, 1.00374e-04
2, 3, 9.51101e-02, 1.01951e+01, 1.63770e-01, 1.63770e-01, 7.20000e+01, 3.33333e-01, 1.13920e-02, 1.00374e-04, 1.00374e-04
3, 4, 1.26813e-01, 1.01882e+01, 2.18360e-01, 2.18360e-01, 7.20000e+01, 2.50000e-01, 1.69323e-02, 1.00374e-04, 1.00374e-04
4, 6, 1.90220e-01, 1.01694e+01, 2.18360e-01, 2.18360e-01, 7.20000e+01, 3.33333e-01, 2.22677e-02, 1.00374e-04, 1.00374e-04
5, 7, 2.21924e-01, 1.01682e+01, 2.72950e-01, 2.72950e-01, 7.20000e+01, 1.42857e-01, 3.24899e-02, 1.00374e-04, 1.00374e-04
6, 8, 2.53627e-01, 1.01678e+01, 2.84973e-01, 2.84973e-01, 7.20000e+01, 1.25000e-01, 4.01797e-02, 1.00374e-04, 1.00374e-04
7, 9, 2.85330e-01, 1.01687e+01, 3.39562e-01, 3.39562e-01, 7.20000e+01, 1.11111e-01, 5.18482e-02, 1.00374e-04, 1.00374e-04
8, 11, 3.48737e-01, 1.01553e+01, 4.48742e-01, 4.48742e-01, 7.20000e+01, 1.81818e-01, 4.55036e-02, 1.00374e-04, 1.00374e-04
9, 12, 3.80440e-01, 1.01529e+01, 5.03332e-01, 5.03332e-01, 7.20000e+01, 8.33333e-02, 4.68485e-02, 1.00374e-04, 1.00374e-04
10, 13, 4.12144e-01, 1.01674e+01, 5.03332e-01, 5.03332e-01, 7.20000e+01, 7.69231e-02, 6.20817e-02, 1.00374e-04, 1.00374e-04
11, 15, 4.75550e-01, 1.01486e+01, 6.12512e-01, 6.12512e-01, 7.20000e+01, 1.33333e-01, 6.54759e-02, 1.00374e-04, 1.00374e-04
12, 16, 5.07254e-01, 1.01465e+01, 8.30872e-01, 8.30872e-01, 7.20000e+01, 6.25000e-02, 6.52246e-02, 1.00374e-04, 1.00374e-04
13, 17, 5.38957e-01, 1.01398e+01, 8.85462e-01, 8.85462e-01, 7.20000e+01, 5.88235e-02, 6.13024e-02, 1.00374e-04, 1.00374e-04
14, 18, 5.70660e-01, 1.01372e+01, 1.04923e+00, 1.04923e+00, 7.20000e+01, 5.55556e-02, 7.15190e-02, 1.00374e-04, 1.00374e-04
15, 20, 6.34067e-01, 1.01204e+01, 1.21300e+00, 1.21300e+00, 7.20000e+01, 1.50000e-01, 7.53216e-02, 1.00374e-04, 1.00374e-04
16, 21, 6.65771e-01, 1.01117e+01, 1.26759e+00, 1.26759e+00, 7.20000e+01, 1.42857e-01, 5.19395e-02, 1.00374e-04, 1.00374e-04
17, 22, 6.97474e-01, 1.01054e+01, 1.32218e+00, 1.32218e+00, 7.20000e+01, 1.81818e-01, 6.36268e-02, 1.00374e-04, 1.00374e-04
18, 24, 7.60881e-01, 1.00843e+01, 1.37677e+00, 1.37677e+00, 7.20000e+01, 2.08333e-01, 6.63689e-02, 1.00374e-04, 1.00374e-04
19, 25, 7.92584e-01, 1.00823e+01, 1.43136e+00, 1.43136e+00, 7.20000e+01, 1.60000e-01, 8.40838e-02, 1.00374e-04, 1.00374e-04
20, 26, 8.24287e-01, 1.00733e+01, 1.43136e+00, 1.43136e+00, 7.20000e+01, 2.30769e-01, 7.56903e-02, 1.00374e-04, 1.00374e-04
21, 27, 8.55991e-01, 1.00610e+01, 1.37677e+00, 1.37677e+00, 7.20000e+01, 2.59259e-01, 7.01744e-02, 1.00374e-04, 1.00374e-04
22, 29, 9.19397e-01, 1.00448e+01, 1.32218e+00, 1.32218e+00, 7.20000e+01, 3.10345e-01, 8.65268e-02, 1.00374e-04, 1.00374e-04
23, 30, 9.51101e-01, 1.00399e+01, 1.97726e+00, 1.97726e+00, 7.20000e+01, 3.00000e-01, 8.59854e-02, 1.00374e-04, 1.00374e-04
24, 30, 9.51101e-01, 1.00362e+01, 2.23819e+00, 2.23819e+00, 7.20000e+01, 3.33333e-01, 8.05506e-02, 1.00374e-04, 1.00374e-04
25, 31, 9.82804e-01, 1.00348e+01, 1.91065e+00, 1.91065e+00, 7.20000e+01, 3.87097e-01, 8.18809e-02, 1.00374e-04, 1.00374e-04
26, 32, 1.01451e+00, 1.00219e+01, 1.69229e+00, 1.69229e+00, 7.20000e+01, 3.75000e-01, 9.66661e-02, 1.00374e-04, 1.00374e-04
27, 33, 1.04621e+00, 1.00066e+01, 1.58311e+00, 1.58311e+00, 7.20000e+01, 3.63636e-01, 9.60184e-02, 1.00374e-04, 1.00374e-04
28, 35, 1.10962e+00, 9.99950e+00, 1.58311e+00, 1.58311e+00, 7.20000e+01, 4.57143e-01, 9.67914e-02, 1.00374e-04, 1.00374e-04
29, 36, 1.14132e+00, 9.99514e+00, 1.85606e+00, 1.85606e+00, 7.20000e+01, 4.16667e-01, 1.12582e-01, 1.00374e-04, 1.00374e-04
30, 36, 1.14132e+00, 9.99339e+00, 1.74688e+00, 1.74688e+00, 7.20000e+01, 4.16667e-01, 1.02264e-01, 1.00374e-04, 1.00374e-04
31, 35, 1.10962e+00, 9.97750e+00, 1.74688e+00, 1.74688e+00, 7.20000e+01, 4.57143e-01, 9.29776e-02, 1.00374e-04, 1.00374e-04
32, 38, 1.20473e+00, 9.95824e+00, 2.12901e+00, 2.12901e+00, 7.20000e+01, 4.73684e-01, 1.08524e-01, 1.00374e-04, 1.00374e-04
33, 38, 1.20473e+00, 9.96140e+00, 2.51114e+00, 2.51114e+00, 7.20000e+01, 4.21053e-01, 1.20662e-01, 1.00374e-04, 1.00374e-04
34, 39, 1.23643e+00, 9.95253e+00, 2.78409e+00, 2.78409e+00, 7.20000e+01, 5.12821e-01, 9.91295e-02, 1.00374e-04, 1.00374e-04
35, 40, 1.26813e+00, 9.94078e+00, 2.94786e+00, 2.94786e+00, 7.20000e+01, 5.25000e-01, 9.37905e-02, 1.00374e-04, 1.00374e-04
36, 42, 1.33154e+00, 9.92112e+00, 3.05704e+00, 3.05704e+00, 7.20000e+01, 5.23810e-01, 1.14079e-01, 1.00374e-04, 1.00374e-04
37, 43, 1.36324e+00, 9.91180e+00, 3.27540e+00, 3.27540e+00, 7.20000e+01, 5.34884e-01, 1.03066e-01, 1.00374e-04, 1.00374e-04
38, 44, 1.39495e+00, 9.90849e+00, 3.49375e+00, 3.49375e+00, 7.20000e+01, 5.45455e-01, 1.08257e-01, 1.00374e-04, 1.00374e-04
39, 46, 1.45835e+00, 9.90715e+00, 3.43916e+00, 3.43916e+00, 7.20000e+01, 5.65217e-01, 1.32143e-01, 1.00374e-04, 1.00374e-04
40, 47, 1.49006e+00, 9.90408e+00, 3.54834e+00, 3.54834e+00, 7.20000e+01, 5.53191e-01, 1.21004e-01, 1.00374e-04, 1.00374e-04
41, 48, 1.52176e+00, 9.89658e+00, 4.20342e+00, 4.20342e+00, 7.20000e+01, 5.62500e-01, 1.12615e-01, 1.00374e-04, 1.00374e-04
42, 49, 1.55346e+00, 9.88814e+00, 4.42178e+00, 4.42178e+00, 7.20000e+01, 5.91837e-01, 1.15413e-01, 1.00374e-04, 1.00374e-04
43, 51, 1.61687e+00, 9.86749e+00, 4.53096e+00, 4.53096e+00, 7.20000e+01, 6.07843e-01, 1.32003e-01, 1.00374e-04, 1.00374e-04
44, 51, 1.61687e+00, 9.86158e+00, 5.02227e+00, 5.02227e+00, 7.20000e+01, 6.07843e-01, 1.15659e-01, 1.00374e-04, 1.00374e-04
45, 52, 1.64857e+00, 9.84560e+00, 5.07686e+00, 5.07686e+00, 7.20000e+01, 6.15385e-01, 1.26304e-01, 1.00374e-04, 1.00374e-04
46, 53, 1.68028e+00, 9.83174e+00, 4.96768e+00, 4.96768e+00, 7.20000e+01, 6.22642e-01, 1.31289e-01, 1.00374e-04, 1.00374e-04
47, 55, 1.74368e+00, 9.82043e+00, 5.62276e+00, 5.62276e+00, 7.20000e+01, 6.18182e-01, 1.43095e-01, 1.00374e-04, 1.00374e-04
48, 56, 1.77539e+00, 9.80474e+00, 5.40440e+00, 5.40440e+00, 7.20000e+01, 6.42857e-01, 1.29597e-01, 1.00374e-04, 1.00374e-04
49, 56, 1.77539e+00, 9.80516e+00, 5.67735e+00, 5.67735e+00, 7.20000e+01, 6.78571e-01, 1.51552e-01, 1.00374e-04, 1.00374e-04
50, 58, 1.83879e+00, 9.79658e+00, 6.00489e+00, 6.00489e+00, 7.20000e+01, 7.06897e-01, 1.50694e-01, 1.00374e-04, 1.00374e-04
51, 59, 1.87050e+00, 9.80433e+00, 6.11407e+00, 6.11407e+00, 7.20000e+01, 6.77966e-01, 1.58783e-01, 1.00374e-04, 1.00374e-04
52, 60, 1.90220e+00, 9.79301e+00, 6.49620e+00, 6.49620e+00, 7.20000e+01, 6.83333e-01, 1.39798e-01, 1.00374e-04, 1.00374e-04
53, 61, 1.93390e+00, 9.78801e+00, 6.87833e+00, 6.87833e+00, 7.20000e+01, 6.72131e-01, 1.63175e-01, 1.00374e-04, 1.00374e-04
54, 63, 1.99731e+00, 9.79529e+00, 7.42423e+00, 7.42423e+00, 7.20000e+01, 6.66667e-01, 1.84194e-01, 1.00374e-04, 1.00374e-04
55, 64, 2.02901e+00, 9.77712e+00, 8.02472e+00, 8.02472e+00, 7.20000e+01, 6.40625e-01, 1.61393e-01, 1.00374e-04, 1.00374e-04
56, 65, 2.06072e+00, 9.78488e+00, 8.84357e+00, 8.84357e+00, 7.20000e+01, 6.76923e-01, 1.67502e-01, 1.00374e-04, 1.00374e-04
57, 67, 2.12412e+00, 9.75211e+00, 9.38947e+00, 9.38947e+00, 7.20000e+01, 6.86567e-01, 1.69058e-01, 1.00374e-04, 1.00374e-04
58, 68, 2.15583e+00, 9.75456e+00, 9.49865e+00, 9.49865e+00, 7.20000e+01, 6.91176e-01, 1.83591e-01, 1.00374e-04, 1.00374e-04
59, 69, 2.18753e+00, 9.74631e+00, 9.77160e+00, 9.77160e+00, 7.20000e+01, 6.95652e-01, 1.89907e-01, 1.00374e-04, 1.00374e-04
60, 69, 2.18753e+00, 9.73699e+00, 0.00000e+00, 0.00000e+00, 7.20000e+01, 7.10145e-01, 1.93475e-01, 2.05994e-04, 1.00374e-04
61, 71, 2.25094e+00, 9.70883e+00, 9.33488e+00, 9.33488e+00, 7.20000e+01, 7.18310e-01, 1.85141e-01, 2.05994e-04, 1.00374e-04
62, 72, 2.28264e+00, 9.69216e+00, 9.60783e+00, 9.60783e+00, 7.20000e+01, 6.94444e-01, 1.75116e-01, 2.05994e-04, 1.00374e-04
