controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -6.00000e+01, 1.00000e+00, 2.62472e-03, 3.65973e-04, 3.65973e-04
1, 4, 1.26813e-01, 1.01785e+01, 2.18360e-01, 2.18360e-01, -6.00000e+01, 7.50000e-01, 1.13451e-02, 3.65973e-04, 3.65973e-04
2, 8, 2.53627e-01, 1.01364e+01, 2.84973e-01, 2.84973e-01, -6.00000e+01, 5.00000e-01, 2.59419e-02, 3.65973e-04, 3.65973e-04
3, 11, 3.48737e-01, 1.01145e+01, 4.48742e-01, 4.48742e-01, -6.00000e+01, 2.72727e-01, 4.22791e-02, 3.65973e-04, 3.65973e-04
4, 15, 4.75550e-01, 1.00929e+01, 6.67102e-01, 6.67102e-01, -6.00000e+01, 2.66667e-01, 5.75234e-02, 3.65973e-04, 3.65973e-04
5, 18, 5.70660e-01, 1.00801e+01, 8.30872e-01, 8.30872e-01, -6.00000e+01, 1.66667e-01, 7.99703e-02, 3.65973e-04, 3.65973e-04
6, 22, 6.97474e-01, 1.00590e+01, 1.21300e+00, 1.21300e+00, -6.00000e+01, 1.81818e-01, 1.02092e-01, 3.65973e-04, 3.65973e-04
7, 26, 8.24287e-01, 1.00448e+01, 1.32218e+00, 1.32218e+00, -6.00000e+01, 1.53846e-01, 1.33708e-01, 3.65973e-04, 3.65973e-04
8, 29, 9.19397e-01, 1.00445e+01, 1.37677e+00, 1.37677e+00, -6.00000e+01, 1.03448e-01, 1.47242e-01, 3.65973e-04, 3.65973e-04
9, 32, 1.01451e+00, 1.00530e+01, 1.64972e+00, 1.64972e+00, -6.00000e+01, 9.37500e-02, 1.59445e-01, 3.65973e-04, 3.65973e-04
10, 35, 1.10962e+00, 1.00468e+01, 1.70431e+00, 1.70431e+00, -6.00000e+01, 8.57143e-02, 1.59095e-01, 3.65973e-04, 3.65973e-04
11, 38, 1.20473e+00, 1.00350e+01, 1.75890e+00, 1.75890e+00, -6.00000e+01, 7.89474e-02, 1.57473e-01, 3.65973e-04, 3.65973e-04
12, 41, 1.29984e+00, 1.00422e+01, 2.08644e+00, 2.08644e+00, -6.00000e+01, 9.75610e-02, 1.66347e-01, 3.65973e-04, 3.65973e-04
13, 45, 1.42665e+00, 9.99714e+00, 2.19562e+00, 2.19562e+00, -6.00000e+01, 1.11111e-01, 1.77229e-01, 3.65973e-04, 3.65973e-04
14, 49, 1.55346e+00, 9.98215e+00, 2.52316e+00, 2.52316e+00, -6.00000e+01, 1.02041e-01, 1.83574e-01, 3.65973e-04, 3.65973e-04
15, 54, 1.71198e+00, 9.95860e+00, 3.01447e+00, 3.01447e+00, -6.00000e+01, 1.48148e-01, 1.88818e-01, 3.65973e-04, 3.65973e-04
16, 57, 1.80709e+00, 9.91947e+00, 3.17824e+00, 3.17824e+00, -6.00000e+01, 1.22807e-01, 1.69858e-01, 3.65973e-04, 3.65973e-04
17, 60, 1.90220e+00, 9.89976e+00, 3.61496e+00, 3.61496e+00, -6.00000e+01, 1.50000e-01, 2.02424e-01, 3.65973e-04, 3.65973e-04
18, 63, 1.99731e+00, 9.88521e+00, 4.10627e+00, 4.10627e+00, -6.00000e+01, 1.42857e-01, 1.82520e-01, 3.65973e-04, 3.65973e-04
